REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
LEFT,18118509207215334066,1280,380.90667724609375,166.8788299560547,2.7503421306610107
LEFT,18118509207215334066,1284,380.0517272949219,165.2435760498047,2.735140800476074
LEFT,18118509207215334066,5258,-482.678466796875,874.9745483398438,3.07422137260437
LEFT,18118509207215334066,5260,-481.6875915527344,874.6178588867188,3.070051670074463
LEFT,18118509207215334066,5262,-479.9629821777344,873.9571533203125,3.0641443729400635
LEFT,18118509207215334066,5263,-479.2280578613281,873.6593627929688,3.061570882797241
LEFT,18118509207215334066,5264,-478.495361328125,873.3518676757812,3.0590691566467285
LEFT,18118509207215334066,5265,-477.5285949707031,872.9284057617188,3.05610990524292
LEFT,18118509207215334066,2211,616.367431640625,-439.61102294921875,2.778531789779663
LEFT,18118509207215334066,4117,-227.69696044921875,200.8225860595703,3.461758613586426
LEFT,18118509207215334066,4118,-228.53805541992188,201.52574157714844,3.461930990219116
LEFT,18118509207215334066,4119,-229.16217041015625,202.04579162597656,3.460564374923706
LEFT,18118509207215334066,4122,-230.59304809570312,203.2334747314453,3.455780506134033
LEFT,18118509207215334066,4123,-231.1894073486328,203.72669982910156,3.453606605529785
LEFT,18118509207215334066,4124,-231.77455139160156,204.20962524414062,3.45133900642395
LEFT,18118509207215334066,4388,-400.7056579589844,222.67335510253906,3.808042287826538
LEFT,18118509207215334066,4389,-401.113525390625,222.95065307617188,3.809887170791626
LEFT,18118509207215334066,4390,-401.64581298828125,223.3340301513672,3.8121490478515625
LEFT,18118509207215334066,4393,-402.9531555175781,224.37271118164062,3.807163953781128
LEFT,18118509207215334066,4395,-403.3413391113281,224.70523071289062,3.8042359352111816
LEFT,18118509207215334066,4398,-404.6363220214844,225.87686157226562,3.8026540279388428
LEFT,18118509207215334066,4399,-405.0272521972656,226.2442169189453,3.8065731525421143
LEFT,18118509207215334066,4400,-405.5514831542969,226.74267578125,3.8105387687683105
LEFT,18118509207215334066,5000,-737.1966552734375,818.5992431640625,4.283684253692627
LEFT,18118509207215334066,5008,-733.9308471679688,820.0160522460938,4.2780232429504395
LEFT,18118509207215334066,5013,-731.4728393554688,820.8599243164062,4.275992393493652
LEFT,18118509207215334066,5015,-730.490478515625,821.1616821289062,4.276854515075684
LEFT,18118509207215334066,5019,-728.7840576171875,821.6536254882812,4.270301342010498
LEFT,18118509207215334066,5021,-727.5337524414062,821.9885864257812,4.267362594604492
LEFT,18118509207215334066,6081,59.7824592590332,521.2692260742188,3.4050960540771484
LEFT,18118509207215334066,6086,67.0555648803711,514.296630859375,3.352724552154541
LEFT,18118509207215334066,6087,69.3141098022461,512.1309814453125,3.3306522369384766
LEFT,18118509207215334066,6090,74.38545989990234,507.27093505859375,3.288191318511963
LEFT,18118509207215334066,6093,80.07799530029297,501.8168640136719,3.2590014934539795
LEFT,18118509207215334066,6096,83.51176452636719,498.5242004394531,3.2158443927764893
LEFT,18118509207215334066,2762,367.0724792480469,-817.067626953125,3.330002784729004
LEFT,18118509207215334066,2766,361.4786071777344,-819.2350463867188,3.295097827911377
LEFT,18118509207215334066,2767,360.2738037109375,-819.7018432617188,3.2908308506011963
LEFT,18118509207215334066,2769,357.4642333984375,-820.7897338867188,3.290922164916992
LEFT,18118509207215334066,5022,-726.9825439453125,822.1321411132812,4.265817165374756
LEFT,18118509207215334066,5028,-723.0613403320312,823.1187133789062,4.252120494842529
LEFT,18118509207215334066,5030,-721.8018798828125,823.4318237304688,4.247304439544678
LEFT,18118509207215334066,5032,-720.284423828125,823.8060913085938,4.240859508514404
LEFT,18118509207215334066,5038,-716.5896606445312,824.7135009765625,4.2271528244018555
LEFT,18118509207215334066,5699,-287.7231140136719,737.75830078125,2.9730560779571533
LEFT,18118509207215334066,5701,-287.2475280761719,738.32568359375,2.971670150756836
LEFT,18118509207215334066,5705,-285.184814453125,740.77880859375,2.959916114807129
LEFT,18118509207215334066,2213,615.489990234375,-440.14068603515625,2.7751944065093994
LEFT,18118509207215334066,106,-513.5610961914062,871.9657592773438,2.9846510887145996
LEFT,18118509207215334066,107,-511.89886474609375,871.8135986328125,2.9697961807250977
LEFT,18118509207215334066,114,-499.7935791015625,869.8334350585938,2.8665950298309326
LEFT,18118509207215334066,128,-477.71734619140625,861.9007568359375,2.7336411476135254
LEFT,18118509207215334066,130,-474.7408447265625,860.3201904296875,2.7213711738586426
LEFT,18118509207215334066,131,-473.26947021484375,859.4871826171875,2.716510057449341
LEFT,18118509207215334066,136,-467.068603515625,855.5833129882812,2.7023837566375732
LEFT,18118509207215334066,138,-463.8247985839844,853.2735595703125,2.700089454650879
LEFT,18118509207215334066,140,-460.6366882324219,850.81396484375,2.700920581817627
LEFT,18118509207215334066,147,-451.85101318359375,842.9732666015625,2.719700574874878
LEFT,18118509207215334066,149,-449.296142578125,840.3906860351562,2.7312710285186768
LEFT,18118509207215334066,380,-299.8731384277344,718.3616333007812,2.917875289916992
LEFT,18118509207215334066,382,-299.14105224609375,719.5662231445312,2.9221880435943604
LEFT,18118509207215334066,384,-298.0329895019531,721.3617553710938,2.931518077850342
LEFT,18118509207215334066,386,-296.7218017578125,723.434326171875,2.9444754123687744
LEFT,18118509207215334066,388,-295.384765625,725.4805908203125,2.955090045928955
LEFT,18118509207215334066,396,-290.1461486816406,732.8077392578125,2.9520554542541504
LEFT,18118509207215334066,398,-288.8656005859375,734.4239501953125,2.944659948348999
LEFT,18118509207215334066,399,-288.2130432128906,735.221923828125,2.9414539337158203
LEFT,18118509207215334066,403,-285.9934997558594,737.8187866210938,2.9322540760040283
LEFT,18118509207215334066,2217,614.3998413085938,-440.8633117675781,2.776731491088867
LEFT,18118509207215334066,2218,614.045654296875,-441.1143798828125,2.777056932449341
LEFT,18118509207215334066,2219,613.6952514648438,-441.3707580566406,2.7772185802459717
LEFT,18118509207215334066,2224,611.7669677734375,-442.9291076660156,2.7833690643310547
LEFT,18118509207215334066,2228,610.6474609375,-443.9553527832031,2.7854249477386475
LEFT,18118509207215334066,2241,606.436767578125,-448.89166259765625,2.816807270050049
LEFT,18118509207215334066,2245,605.4336547851562,-450.4945983886719,2.8264260292053223
LEFT,18118509207215334066,2248,604.7156372070312,-451.8372802734375,2.8352444171905518
LEFT,18118509207215334066,2250,604.2695922851562,-452.7853088378906,2.841430425643921
LEFT,18118509207215334066,2718,417.2682800292969,-797.5308837890625,3.4849276542663574
LEFT,18118509207215334066,2719,415.83856201171875,-798.1011962890625,3.484175205230713
LEFT,18118509207215334066,2720,414.7619934082031,-798.5289306640625,3.4834506511688232
LEFT,18118509207215334066,2722,413.6811218261719,-798.9566650390625,3.4824790954589844
LEFT,18118509207215334066,2723,412.59637451171875,-799.3843994140625,3.4813613891601562
LEFT,18118509207215334066,2724,411.1451721191406,-799.9537353515625,3.4796690940856934
LEFT,18118509207215334066,2725,410.0521240234375,-800.3804931640625,3.4781973361968994
LEFT,18118509207215334066,1359,368.6570129394531,112.12176513671875,2.5832998752593994
LEFT,18118509207215334066,1940,740.8421020507812,-384.02020263671875,3.284142017364502
LEFT,18118509207215334066,1942,741.181396484375,-384.8689270019531,3.2887301445007324
LEFT,18118509207215334066,1947,741.7523803710938,-386.465576171875,3.297593593597412
LEFT,18118509207215334066,1948,741.8699340820312,-386.8360595703125,3.2993264198303223
LEFT,18118509207215334066,1950,742.119140625,-387.6998291015625,3.304136037826538
LEFT,18118509207215334066,1951,742.2428588867188,-388.1885070800781,3.306349039077759
LEFT,18118509207215334066,1955,742.4650268554688,-389.2675476074219,3.3108789920806885
LEFT,18118509207215334066,1956,742.5380249023438,-389.73699951171875,3.3131911754608154
LEFT,18118509207215334066,1965,742.660400390625,-392.630126953125,3.3246262073516846
LEFT,18118509207215334066,405,-284.3986511230469,739.585205078125,2.9242606163024902
LEFT,18118509207215334066,409,-281.3599548339844,742.7484741210938,2.902738332748413
LEFT,18118509207215334066,48,109.94334411621094,467.951904296875,3.1369144916534424
LEFT,18118509207215334066,50,109.94334411621094,467.951904296875,3.1369144916534424
LEFT,18118509207215334066,60,-601.0986938476562,852.50732421875,3.7122013568878174
LEFT,18118509207215334066,59,-603.227294921875,851.8659057617188,3.723472833633423
LEFT,18118509207215334066,472,-226.6886444091797,769.314453125,2.756329298019409
LEFT,18118509207215334066,473,-225.6683807373047,769.3536376953125,2.758549213409424
LEFT,18118509207215334066,477,-220.8900909423828,769.3125,2.7742128372192383
LEFT,18118509207215334066,478,-219.8661346435547,769.2552490234375,2.7791950702667236
LEFT,18118509207215334066,479,-218.84317016601562,769.1810302734375,2.7846829891204834
LEFT,18118509207215334066,480,-217.8208770751953,769.0901489257812,2.7906150817871094
LEFT,18118509207215334066,481,-216.79859924316406,768.9828491210938,2.7964181900024414
LEFT,18118509207215334066,482,-215.4391632080078,768.8146362304688,2.8037667274475098
LEFT,18118509207215334066,483,-214.4204559326172,768.6694946289062,2.809126853942871
LEFT,18118509207215334066,484,-213.40316772460938,768.5086059570312,2.814088821411133
LEFT,18118509207215334066,485,-212.38980102539062,768.3323974609375,2.8187804222106934
LEFT,18118509207215334066,521,-186.21954345703125,757.5206909179688,2.9554316997528076
LEFT,18118509207215334066,527,-183.51025390625,755.4801025390625,2.9580960273742676
LEFT,18118509207215334066,531,-181.95401000976562,754.1885986328125,2.9649477005004883
LEFT,18118509207215334066,533,-181.19381713867188,753.5244140625,2.9716241359710693
LEFT,18118509207215334066,541,-177.77587890625,750.3136596679688,2.9896488189697266
LEFT,18118509207215334066,545,-176.3634033203125,748.8950805664062,2.99343204498291
LEFT,18118509207215334066,6131,142.15286254882812,441.8394775390625,2.8352880477905273
LEFT,18118509207215334066,549,-174.7439422607422,747.2228393554688,3.001601219177246
LEFT,18118509207215334066,551,-174.05189514160156,746.5001831054688,3.0051801204681396
LEFT,18118509207215334066,1051,332.88397216796875,259.33148193359375,2.0825910568237305
LEFT,18118509207215334066,1054,335.776611328125,256.55645751953125,2.104954719543457
LEFT,18118509207215334066,1056,337.3292236328125,255.0625762939453,2.119788408279419
LEFT,18118509207215334066,1057,338.354248046875,254.07395935058594,2.129457712173462
LEFT,18118509207215334066,1967,742.6132202148438,-393.2840270996094,3.3266286849975586
LEFT,18118509207215334066,1968,742.5797119140625,-393.6140441894531,3.3270456790924072
LEFT,18118509207215334066,2475,609.8045654296875,-649.5322265625,4.025595664978027
LEFT,18118509207215334066,2481,608.8121948242188,-654.0144653320312,4.0374016761779785
LEFT,18118509207215334066,2483,608.3612060546875,-655.6232299804688,4.040797233581543
LEFT,18118509207215334066,2485,607.9398803710938,-657.0040893554688,4.044906139373779
LEFT,18118509207215334066,68,-584.5069580078125,857.6659545898438,3.614001512527466
LEFT,18118509207215334066,87,-544.3438720703125,869.4052124023438,3.3144822120666504
LEFT,18118509207215334066,88,-541.8596801757812,869.9430541992188,3.2903292179107666
LEFT,18118509207215334066,98,-524.7651977539062,872.178466796875,3.097651720046997
LEFT,18118509207215334066,100,-522.5017700195312,872.2522583007812,3.070000410079956
LEFT,18118509207215334066,101,-520.8153076171875,872.2689819335938,3.0511703491210938
LEFT,18118509207215334066,629,-118.35015869140625,692.2535400390625,2.8504509925842285
LEFT,18118509207215334066,635,-112.95384216308594,687.0405883789062,2.875094413757324
LEFT,18118509207215334066,636,-111.99691009521484,686.1099243164062,2.8804428577423096
LEFT,18118509207215334066,645,-102.0250473022461,676.3605346679688,2.922823905944824
LEFT,18118509207215334066,647,-99.73676300048828,674.1437377929688,2.9338207244873047
LEFT,18118509207215334066,649,-97.75694274902344,672.2454833984375,2.9441912174224854
LEFT,18118509207215334066,651,-95.42908477783203,670.0384521484375,2.9511539936065674
LEFT,18118509207215334066,656,-89.69309997558594,664.6937255859375,2.969228982925415
LEFT,18118509207215334066,659,-86.27802276611328,661.5496826171875,2.9896700382232666
LEFT,18118509207215334066,661,-85.24956512451172,660.6024169921875,2.9938559532165527
LEFT,18118509207215334066,663,-83.19059753417969,658.7039794921875,2.998046636581421
LEFT,18118509207215334066,4605,-585.2847900390625,376.20709228515625,3.8724966049194336
LEFT,18118509207215334066,4620,-602.163818359375,392.9006042480469,3.9917819499969482
LEFT,18118509207215334066,4621,-603.2271118164062,394.0593566894531,3.997079610824585
LEFT,18118509207215334066,4623,-604.6281127929688,395.61236572265625,4.009500980377197
LEFT,18118509207215334066,4624,-605.6668090820312,396.7824401855469,4.019829273223877
LEFT,18118509207215334066,2488,607.1647338867188,-659.3248901367188,4.0564165115356445
LEFT,18118509207215334066,2490,606.5651245117188,-660.9771728515625,4.0621466636657715
LEFT,18118509207215334066,2491,606.29345703125,-661.6914672851562,4.0639119148254395
LEFT,18118509207215334066,2492,605.915771484375,-662.6494750976562,4.065910816192627
LEFT,18118509207215334066,2496,604.5681762695312,-665.757080078125,4.076492786407471
LEFT,18118509207215334066,2505,601.515625,-671.41943359375,4.104785442352295
LEFT,18118509207215334066,2510,599.0890502929688,-674.9407958984375,4.131290912628174
LEFT,18118509207215334066,3494,-109.62477111816406,-548.2637939453125,3.9604427814483643
LEFT,18118509207215334066,3497,-110.1812973022461,-544.822265625,3.9736368656158447
LEFT,18118509207215334066,1356,368.5590515136719,114.7440414428711,2.5749635696411133
LEFT,18118509207215334066,6099,89.26741790771484,492.99859619140625,3.1847846508026123
LEFT,18118509207215334066,6101,93.3125228881836,489.1100769042969,3.1510417461395264
LEFT,18118509207215334066,6106,100.86865997314453,481.8410949707031,3.1214137077331543
LEFT,18118509207215334066,6110,108.46309661865234,474.52728271484375,3.0509800910949707
LEFT,18118509207215334066,6120,125.6850814819336,457.95928955078125,2.9295332431793213
LEFT,18118509207215334066,1058,339.1173400878906,253.3364715576172,2.136467456817627
LEFT,18118509207215334066,1059,340.1289978027344,252.3572540283203,2.147407054901123
LEFT,18118509207215334066,1062,342.3719787597656,250.18069458007812,2.179509162902832
LEFT,18118509207215334066,1064,344.0756530761719,248.5224609375,2.2085278034210205
LEFT,18118509207215334066,1066,345.4991760253906,247.133544921875,2.233069896697998
LEFT,18118509207215334066,1067,346.19464111328125,246.45359802246094,2.243211269378662
LEFT,18118509207215334066,1068,346.8795471191406,245.7833251953125,2.25242280960083
LEFT,18118509207215334066,4626,-607.7271728515625,399.14862060546875,4.03492546081543
LEFT,18118509207215334066,4630,-612.40234375,404.744873046875,4.043217182159424
LEFT,18118509207215334066,5001,-736.6869506835938,818.8527221679688,4.282590866088867
LEFT,18118509207215334066,5002,-736.295166015625,819.0382690429688,4.281677722930908
LEFT,18118509207215334066,5003,-735.89501953125,819.2197265625,4.280756950378418
LEFT,18118509207215334066,5004,-735.3500366210938,819.455322265625,4.2796854972839355
LEFT,18118509207215334066,5005,-734.9337768554688,819.6272583007812,4.278994083404541
LEFT,18118509207215334066,5006,-734.5083618164062,819.7957763671875,4.278539180755615
LEFT,18118509207215334066,5009,-733.4878540039062,820.1785888671875,4.278215408325195
LEFT,18118509207215334066,5010,-732.884033203125,820.3925170898438,4.2777862548828125
