REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
REF,9548584355158756459,3525,-30.530908584594727,-246.3904571533203,3.296090841293335
REF,9548584355158756459,3529,-29.026865005493164,-240.4481201171875,3.319049119949341
REF,9548584355158756459,3533,-27.624290466308594,-234.44825744628906,3.342294692993164
REF,9548584355158756459,3534,-27.212427139282227,-232.5870819091797,3.3494486808776855
REF,9548584355158756459,3537,-26.324012756347656,-228.391845703125,3.3653852939605713
REF,9548584355158756459,3539,-25.667301177978516,-225.10935974121094,3.3777284622192383
REF,9548584355158756459,3543,-24.528335571289062,-218.97116088867188,3.4004759788513184
REF,9548584355158756459,3544,-24.2799129486084,-217.54542541503906,3.405668258666992
REF,9548584355158756459,3553,-22.329801559448242,-205.10472106933594,3.4529359340667725
REF,9548584355158756459,3559,-21.220157623291016,-196.88218688964844,3.479384422302246
REF,9548584355158756459,3561,-20.858617782592773,-193.9645538330078,3.4905970096588135
REF,9548584355158756459,4564,-732.2637329101562,806.020751953125,4.026999473571777
REF,9548584355158756459,4571,-729.3607177734375,809.9906616210938,4.055323123931885
REF,9548584355158756459,4575,-727.2481079101562,812.4039306640625,4.084758281707764
REF,9548584355158756459,4577,-726.03857421875,813.6388549804688,4.097804069519043
REF,9548584355158756459,5,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,7,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,2482,565.0174560546875,-702.0266723632812,4.209558010101318
REF,9548584355158756459,2483,564.2173461914062,-702.7493896484375,4.213245868682861
REF,9548584355158756459,2494,554.7882690429688,-710.6280517578125,4.239922523498535
REF,9548584355158756459,2495,553.918212890625,-711.2991943359375,4.238170146942139
REF,9548584355158756459,2502,548.3612060546875,-715.4141235351562,4.236567974090576
REF,9548584355158756459,2503,547.17236328125,-716.264404296875,4.228074550628662
REF,9548584355158756459,2504,546.2764892578125,-716.899169921875,4.220565319061279
REF,9548584355158756459,2505,545.0767822265625,-717.7405395507812,4.21180534362793
REF,9548584355158756459,2509,541.4063720703125,-720.2627563476562,4.192699432373047
REF,9548584355158756459,2513,537.9893188476562,-722.558837890625,4.160804271697998
REF,9548584355158756459,8,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,14,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,16,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,17,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,19,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,20,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,25,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,1568,408.6351623535156,16.22629737854004,3.1992530822753906
REF,9548584355158756459,1573,412.8071594238281,11.876655578613281,3.2396974563598633
REF,9548584355158756459,1576,414.3213195800781,10.368746757507324,3.2485549449920654
REF,9548584355158756459,1578,416.11767578125,8.62868881225586,3.2558813095092773
REF,9548584355158756459,1580,417.6819763183594,7.154484748840332,3.264585018157959
REF,9548584355158756459,1582,419.5348815917969,5.449092864990234,3.2721846103668213
REF,9548584355158756459,1583,420.3358459472656,4.724432945251465,3.2744925022125244
REF,9548584355158756459,1588,423.86785888671875,1.6009736061096191,3.2849690914154053
REF,9548584355158756459,1592,427.78643798828125,-1.7633938789367676,3.2888495922088623
REF,9548584355158756459,1593,428.6427307128906,-2.4874892234802246,3.28647518157959
REF,9548584355158756459,1598,432.4178466796875,-5.644683361053467,3.271401882171631
REF,9548584355158756459,15,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,18,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,21,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,23,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,571,-302.40484619140625,714.4689331054688,2.9211337566375732
REF,9548584355158756459,573,-302.2508544921875,714.6605224609375,2.9213216304779053
REF,9548584355158756459,574,-302.1518249511719,714.7832641601562,2.9213836193084717
REF,9548584355158756459,578,-301.7445068359375,715.2847290039062,2.920490264892578
REF,9548584355158756459,586,-301.120361328125,716.0396118164062,2.919050931930542
REF,9548584355158756459,587,-301.033935546875,716.1431274414062,2.9189751148223877
REF,9548584355158756459,590,-300.748046875,716.4819946289062,2.919059991836548
REF,9548584355158756459,591,-300.6357421875,716.6148071289062,2.9190711975097656
REF,9548584355158756459,593,-300.46875,716.8110961914062,2.9189181327819824
REF,9548584355158756459,598,-300.1423645019531,717.1919555664062,2.9181113243103027
REF,9548584355158756459,599,-300.0354309082031,717.3169555664062,2.9178714752197266
REF,9548584355158756459,1129,193.55914306640625,389.2247009277344,2.540639877319336
REF,9548584355158756459,4273,-613.7958374023438,424.4815979003906,3.8246281147003174
REF,9548584355158756459,1,109.9433364868164,467.951904296875,3.1369147300720215
REF,9548584355158756459,11,109.94334411621094,467.951904296875,3.1369144916534424
REF,9548584355158756459,1136,202.6953125,380.3443298339844,2.482144832611084
REF,9548584355158756459,1139,205.4927520751953,377.6436462402344,2.4683377742767334
REF,9548584355158756459,1148,215.96910095214844,367.6246643066406,2.400301694869995
REF,9548584355158756459,1150,218.8050537109375,364.9288635253906,2.376502275466919
REF,9548584355158756459,1152,221.241455078125,362.6139221191406,2.356386423110962
REF,9548584355158756459,1154,224.08409118652344,359.91217041015625,2.335630178451538
REF,9548584355158756459,1160,230.60171508789062,353.7039794921875,2.299023151397705
REF,9548584355158756459,1169,241.69442749023438,343.14520263671875,2.222646713256836
REF,9548584355158756459,2547,502.5133056640625,-745.1256713867188,3.901409387588501
REF,9548584355158756459,2616,421.9962463378906,-785.6917724609375,3.544313669204712
REF,9548584355158756459,1759,608.2888793945312,-184.50949096679688,3.132836103439331
REF,9548584355158756459,1761,610.5719604492188,-187.30874633789062,3.1245059967041016
REF,9548584355158756459,2548,501.13665771484375,-745.9566650390625,3.8992292881011963
REF,9548584355158756459,2551,497.6673583984375,-748.024658203125,3.8909833431243896
REF,9548584355158756459,2561,486.6799621582031,-754.3048095703125,3.839629888534546
REF,9548584355158756459,2575,470.4856872558594,-762.9042358398438,3.7568166255950928
REF,9548584355158756459,2577,468.2208251953125,-764.0509033203125,3.743692398071289
REF,9548584355158756459,2579,466.70208740234375,-764.8126220703125,3.734506845474243
REF,9548584355158756459,2580,465.5608215332031,-765.3819580078125,3.727161169052124
REF,9548584355158756459,2581,464.4152526855469,-765.9503173828125,3.719691276550293
REF,9548584355158756459,2837,231.90634155273438,-862.4866943359375,2.838611364364624
REF,9548584355158756459,1778,630.1847534179688,-211.88992309570312,3.0276100635528564
REF,9548584355158756459,2839,230.3505096435547,-862.2269897460938,2.8654024600982666
REF,9548584355158756459,2840,229.4611053466797,-862.0712280273438,2.8811306953430176
REF,9548584355158756459,2842,228.1254119873047,-861.8250732421875,2.9052724838256836
REF,9548584355158756459,2849,222.74835205078125,-860.6739501953125,3.008556604385376
REF,9548584355158756459,2857,217.23574829101562,-859.2247314453125,3.113776206970215
REF,9548584355158756459,2858,216.53396606445312,-859.0228271484375,3.126124143600464
REF,9548584355158756459,2860,215.1210479736328,-858.6047973632812,3.1503148078918457
REF,9548584355158756459,2861,214.1731719970703,-858.3161010742188,3.165933609008789
REF,9548584355158756459,2863,212.5006561279297,-857.7891845703125,3.1924026012420654
REF,9548584355158756459,2866,210.33004760742188,-857.0675659179688,3.222454071044922
REF,9548584355158756459,3472,-56.42853546142578,-321.60845947265625,3.3623390197753906
REF,9548584355158756459,2617,420.6754455566406,-786.2757568359375,3.539954662322998
REF,9548584355158756459,2618,418.9215087890625,-787.0501708984375,3.5338590145111084
REF,9548584355158756459,2622,414.55450439453125,-788.9766235351562,3.507636308670044
REF,9548584355158756459,2869,207.89356994628906,-856.2020263671875,3.247405529022217
REF,9548584355158756459,2874,204.7027130126953,-854.97314453125,3.265831708908081
REF,9548584355158756459,2883,198.505859375,-852.2960205078125,3.2732784748077393
REF,9548584355158756459,2887,195.24630737304688,-850.7678833007812,3.2498040199279785
REF,9548584355158756459,2890,192.9723358154297,-849.6607666015625,3.2351930141448975
REF,9548584355158756459,2891,191.9591522216797,-849.1564331054688,3.2298424243927
REF,9548584355158756459,2894,189.4154510498047,-847.8616943359375,3.215235471725464
REF,9548584355158756459,2898,186.09829711914062,-846.1182861328125,3.205111503601074
REF,9548584355158756459,2902,182.75547790527344,-844.3082275390625,3.1733479499816895
REF,9548584355158756459,2904,180.9406280517578,-843.3126220703125,3.1592421531677246
REF,9548584355158756459,2909,178.32388305664062,-841.8762817382812,3.1450963020324707
REF,9548584355158756459,3507,-38.440059661865234,-272.1737976074219,3.233593702316284
REF,9548584355158756459,3515,-34.96990966796875,-261.6518249511719,3.2365381717681885
REF,9548584355158756459,3520,-32.6588134765625,-254.07354736328125,3.2648415565490723
REF,9548584355158756459,3521,-32.26968765258789,-252.7252197265625,3.2704992294311523
REF,9548584355158756459,3523,-31.384340286254883,-249.56582641601562,3.283430576324463
REF,9548584355158756459,3526,-30.17436981201172,-245.02328491210938,3.3014137744903564
REF,9548584355158756459,3527,-29.823938369750977,-243.65481567382812,3.306765079498291
REF,9548584355158756459,1781,633.6558837890625,-216.31419372558594,3.0141353607177734
REF,9548584355158756459,1792,645.0332641601562,-231.11814880371094,2.95104718208313
REF,9548584355158756459,1793,646.0023803710938,-232.4102325439453,2.944894313812256
REF,9548584355158756459,1796,648.8787231445312,-236.2739715576172,2.922274351119995
REF,9548584355158756459,1798,651.0810546875,-239.2626190185547,2.906675100326538
REF,9548584355158756459,1800,653.2562255859375,-242.2376708984375,2.8947131633758545
REF,9548584355158756459,1817,668.1644897460938,-263.0533142089844,2.792900323867798
REF,9548584355158756459,1826,676.0337524414062,-274.2320861816406,2.751319646835327
REF,9548584355158756459,2545,504.9152526855469,-743.6655883789062,3.90573787689209
REF,9548584355158756459,2546,503.54571533203125,-744.4995727539062,3.90324330329895
REF,9548584355158756459,3153,-43.850677490234375,-738.3292846679688,3.3770978450775146
REF,9548584355158756459,3154,-44.514461517333984,-737.4668579101562,3.3743062019348145
REF,9548584355158756459,3159,-48.201629638671875,-732.5025634765625,3.358854293823242
REF,9548584355158756459,3161,-48.839603424072266,-731.6105346679688,3.3560986518859863
REF,9548584355158756459,3162,-49.48078155517578,-730.7039794921875,3.353088855743408
REF,9548584355158756459,3163,-50.11697006225586,-729.7937622070312,3.3500595092773438
REF,9548584355158756459,3164,-50.96220397949219,-728.5679321289062,3.3458125591278076
REF,9548584355158756459,3171,-55.721397399902344,-721.302978515625,3.3242075443267822
REF,9548584355158756459,3179,-60.88578796386719,-712.6783447265625,3.3121047019958496
REF,9548584355158756459,3181,-62.0421257019043,-710.6300659179688,3.31117844581604
REF,9548584355158756459,3796,-133.87271118164062,130.9241943359375,3.4268956184387207
REF,9548584355158756459,3798,-136.21847534179688,133.38134765625,3.4391109943389893
REF,9548584355158756459,3801,-139.5807342529297,136.84909057617188,3.4618935585021973
REF,9548584355158756459,2671,357.27008056640625,-816.049072265625,3.4035394191741943
REF,9548584355158756459,2673,354.97039794921875,-817.2059936523438,3.3893232345581055
REF,9548584355158756459,2675,353.02056884765625,-818.1884155273438,3.3750922679901123
REF,9548584355158756459,2677,350.770751953125,-819.3245239257812,3.353506565093994
REF,9548584355158756459,3305,-104.23763275146484,-557.900146484375,3.841820478439331
REF,9548584355158756459,3307,-104.51670837402344,-554.828857421875,3.8410468101501465
REF,9548584355158756459,3312,-105.03739929199219,-547.7680053710938,3.838068723678589
REF,9548584355158756459,3313,-105.11607360839844,-546.4389038085938,3.8369312286376953
REF,9548584355158756459,3314,-105.18888854980469,-545.1058959960938,3.83504581451416
REF,9548584355158756459,3322,-105.55638885498047,-534.396484375,3.795969247817993
REF,9548584355158756459,3332,-105.5515365600586,-521.78271484375,3.727634906768799
REF,9548584355158756459,3340,-105.17054748535156,-509.9625549316406,3.6659600734710693
REF,9548584355158756459,3342,-105.03286743164062,-507.2278747558594,3.6523051261901855
REF,9548584355158756459,3343,-104.95738983154297,-505.8563537597656,3.6454594135284424
REF,9548584355158756459,1741,585.837646484375,-157.86582946777344,3.216322898864746
REF,9548584355158756459,1742,587.084716796875,-159.30596923828125,3.210444450378418
REF,9548584355158756459,1743,588.33203125,-160.75088500976562,3.2053110599517822
REF,9548584355158756459,1744,589.9880981445312,-162.67576599121094,3.199782609939575
REF,9548584355158756459,1745,591.2271118164062,-164.12135314941406,3.1961874961853027
REF,9548584355158756459,1746,592.4585571289062,-165.56268310546875,3.192380428314209
REF,9548584355158756459,1750,596.5201416015625,-170.34780883789062,3.180453062057495
REF,9548584355158756459,1752,599.32080078125,-173.6779022216797,3.1734838485717773
REF,9548584355158756459,1753,600.5127563476562,-175.1026611328125,3.16926646232605
REF,9548584355158756459,1754,601.6967163085938,-176.52249145507812,3.1642894744873047
REF,9548584355158756459,2656,372.00677490234375,-808.7040405273438,3.453646421432495
REF,9548584355158756459,2660,368.48358154296875,-810.4459838867188,3.446124792098999
REF,9548584355158756459,2661,367.4371337890625,-810.9664916992188,3.4427742958068848
REF,9548584355158756459,2663,365.0189514160156,-812.171142578125,3.434755325317383
REF,9548584355158756459,2664,363.9914855957031,-812.683349609375,3.4317023754119873
REF,9548584355158756459,2670,358.2640075683594,-815.550048828125,3.4096033573150635
REF,9548584355158756459,3344,-104.85011291503906,-504.0252990722656,3.636425256729126
REF,9548584355158756459,3575,-18.834020614624023,-172.84434509277344,3.524811029434204
REF,9548584355158756459,3577,-18.706626892089844,-170.85836791992188,3.523909568786621
REF,9548584355158756459,3579,-18.564393997192383,-168.37545776367188,3.5228965282440186
REF,9548584355158756459,3583,-18.26849937438965,-161.396728515625,3.5257179737091064
REF,9548584355158756459,3588,-18.12410545349121,-154.38848876953125,3.518970489501953
REF,9548584355158756459,3589,-18.11223030090332,-152.884521484375,3.5155506134033203
REF,9548584355158756459,3591,-18.108509063720703,-149.3645477294922,3.5057711601257324
